  0.11187386	 -0.69100847	 -1.46156431	
  0.03082785	 -0.55992590	 -1.54300999	
 -0.02393052	 -0.42532300	 -1.63928082	
 -0.05073746	 -0.29128961	 -1.74745168	
 -0.04877845	 -0.16189828	 -1.86423583	
 -0.01811302	 -0.04108049	 -1.98608486	
  0.04032709	  0.06749277	 -2.10929645	
  0.12476620	  0.16052256	 -2.23012687	
  0.23263866	  0.23518221	 -2.34490475	
  0.26221964	  0.23839645	 -2.39657990	
  0.39503331	  0.28427855	 -2.49972957	
  0.54262661	  0.30717327	 -2.58959916	
  0.70051499	  0.30638498	 -2.66345803	
  0.86390109	  0.28193761	 -2.71906201	
  1.02782051	  0.23457399	 -2.75472161	
  1.18729263	  0.16573324	 -2.76935331	
  1.33747198	  0.07750706	 -2.76251256	
  1.47379544	 -0.02742386	 -2.73440719	
  1.59212089	 -0.14587123	 -2.68589119	
  1.68885306	 -0.27423610	 -2.61843867	
  1.76105280	 -0.40861816	 -2.53409916	
  1.80652635	 -0.54493428	 -2.43543526	
  1.82389204	 -0.67904257	 -2.32544483	
  1.81262220	 -0.80686821	 -2.20746987	
  1.77305926	 -0.92452728	 -2.08509500	
  1.70640533	 -1.02844478	 -1.96203850	
  1.61468566	 -1.11546322	 -1.84203939	
  1.50068709	 -1.18293860	 -1.72874379	
  1.36787341	 -1.22882070	 -1.62559412	
  1.22028012	 -1.25171542	 -1.53572452	
  1.06239174	 -1.25092712	 -1.46186565	
  0.89900564	 -1.22647976	 -1.40626167	
  0.73508622	 -1.17911614	 -1.37060208	
  0.57561410	 -1.11027539	 -1.35597037	
  0.42543474	 -1.02204921	 -1.36281113	
  0.28911128	 -0.91711829	 -1.39091649	
  0.17078584	 -0.79867092	 -1.43943250	
  0.07405367	 -0.67030605	 -1.50688502	
  0.00185393	 -0.53592399	 -1.59122453	
 -0.04361963	 -0.39960787	 -1.68988843	
 -0.06098531	 -0.26549958	 -1.79987886	
 -0.04971547	 -0.13767394	 -1.91785381	
 -0.01015253	 -0.02001487	 -2.04022869	
  0.05650139	  0.08390263	 -2.16328519	
  0.14822107	  0.17092107	 -2.28328429	
  0.26221964	  0.23839645	 -2.39657990	
  0.29281693	  0.23922461	 -2.44791882	
  0.42989027	  0.27668067	 -2.54887644	
  0.58021534	  0.29053767	 -2.63602486	
  0.73922461	  0.28037459	 -2.70671615	
  0.90208666	  0.24650022	 -2.75880236	
  1.06385301	  0.18994382	 -2.79070090	
  1.21960846	  0.11242382	 -2.80144254	
  1.36462048	  0.01629564	 -2.79070090	
  1.49448293	 -0.09551992	 -2.75880236	
  1.60525002	 -0.21962541	 -2.70671615	
  1.69355614	 -0.35224994	 -2.63602486	
  1.75671816	 -0.48936378	 -2.54887644	
  1.79281693	 -0.62680079	 -2.44791882	
  1.80075561	 -0.76038503	 -2.33621957	
  1.78029299	 -0.88605760	 -2.21717260	
  1.73205081	 -1.00000000	 -2.09439510	
  1.65749488	 -1.09875016	 -1.97161760	
  1.55889056	 -1.17930759	 -1.85257064	
  1.43923387	 -1.23922461	 -1.74087138	
  1.30216054	 -1.27668067	 -1.63991377	
  1.15183547	 -1.29053767	 -1.55276534	
  0.99282619	 -1.28037459	 -1.48207406	
  0.82996414	 -1.24650022	 -1.42998784	
  0.66819780	 -1.18994382	 -1.39808930	
  0.51244234	 -1.11242382	 -1.38734766	
  0.36743033	 -1.01629564	 -1.39808930	
  0.23756788	 -0.90448008	 -1.42998784	
  0.12680079	 -0.78037459	 -1.48207406	
  0.03849467	 -0.64775006	 -1.55276534	
 -0.02466735	 -0.51063622	 -1.63991377	
 -0.06076613	 -0.37319921	 -1.74087138	
 -0.06870481	 -0.23961497	 -1.85257064	
 -0.04824218	 -0.11394240	 -1.97161760	
  0.00000000	  0.00000000	 -2.09439510	
  0.07455593	  0.09875016	 -2.21717260	
  0.17316025	  0.17930759	 -2.33621957	
  0.29281693	  0.23922461	 -2.44791882	
  0.32426075	  0.23757964	 -2.49890178	
  0.46505075	  0.26635645	 -2.59756568	
  0.61752890	  0.27102067	 -2.68190519	
  0.77706222	  0.25143058	 -2.74935770	
  0.93880338	  0.20818143	 -2.79787371	
  1.09783795	  0.14258731	 -2.82597908	
  1.24933374	  0.05664127	 -2.83281983	
  1.38868764	 -0.04704527	 -2.81818812	
  1.51166545	 -0.16532184	 -2.78252853	
  1.61453054	 -0.29459467	 -2.72692455	
  1.69415741	 -0.43093587	 -2.65306568	
  1.74812665	 -0.57020278	 -2.56319609	
  1.77479842	 -0.70816384	 -2.46004642	
  1.77336232	 -0.84062718	 -2.34675081	
  1.74386197	 -0.96356798	 -2.22675170	
  1.68719374	 -1.07325072	 -2.10369521	
  1.60507946	 -1.16634276	 -1.98132033	
  1.50001413	 -1.24001555	 -1.86334537	
  1.37519011	 -1.29203057	 -1.75335495	
  1.23440011	 -1.32080738	 -1.65469105	
  1.08192196	 -1.32547160	 -1.57035153	
  0.92238864	 -1.30588152	 -1.50289902	
  0.76064748	 -1.26263236	 -1.45438301	
  0.60161291	 -1.19703824	 -1.42627765	
  0.45011712	 -1.11109220	 -1.41943689	
  0.31076322	 -1.00740566	 -1.43406860	
  0.18778541	 -0.88912909	 -1.46972819	
  0.08492032	 -0.75985626	 -1.52533217	
  0.00529345	 -0.62351507	 -1.59919104	
 -0.04867579	 -0.48424816	 -1.68906063	
 -0.07534756	 -0.34628709	 -1.79221031	
 -0.07391146	 -0.21382375	 -1.90550591	
 -0.04441111	 -0.09088296	 -2.02550502	
  0.01225712	  0.01879979	 -2.14856152	
  0.09437140	  0.11189183	 -2.27093639	
  0.19943673	  0.18556462	 -2.38891135	
  0.32426075	  0.23757964	 -2.49890178	
  0.35637526	  0.23338594	 -2.54950938	
  0.50032398	  0.25326524	 -2.64578022	
  0.65436782	  0.24861863	 -2.72722589	
  0.81382624	  0.21958729	 -2.79137172	
  0.97385417	  0.16705332	 -2.83626867	
  1.12958926	  0.09261293	 -2.86055256	
  1.27629955	 -0.00147203	 -2.86348554	
  1.40952735	 -0.11234284	 -2.84497850	
  1.52522458	 -0.23663076	 -2.80559376	
  1.61987585	 -0.37055935	 -2.74652800	
  1.69060523	 -0.51005926	 -2.66957592	
  1.73526364	 -0.65089187	 -2.57707565	
  1.75249415	 -0.78877803	 -2.47183778	
  1.74177323	 -0.91952815	 -2.35705990	
  1.70342662	 -1.03916946	 -2.23622949	
  1.63861947	 -1.14406670	 -2.11301790	
  1.54932091	 -1.23103264	 -1.99116887	
  1.43824424	 -1.29742486	 -1.87438471	
  1.30876445	 -1.34122606	 -1.76621386	
  1.16481573	 -1.36110537	 -1.66994302	
  1.01077189	 -1.35645876	 -1.58849735	
  0.85131347	 -1.32742742	 -1.52435152	
  0.69128554	 -1.27489345	 -1.47945457	
  0.53555045	 -1.20045306	 -1.45517068	
  0.38884016	 -1.10636810	 -1.45223770	
  0.25561236	 -0.99549728	 -1.47074474	
  0.13991513	 -0.87120937	 -1.51012948	
  0.04526385	 -0.73728078	 -1.56919524	
 -0.02546552	 -0.59778086	 -1.64614732	
 -0.07012393	 -0.45694826	 -1.73864759	
 -0.08735444	 -0.31906210	 -1.84388546	
 -0.07663352	 -0.18831198	 -1.95866334	
 -0.03828691	 -0.06867067	 -2.07949376	
  0.02652024	  0.03622658	 -2.20270534	
  0.11581880	  0.12319252	 -2.32455437	
  0.22689547	  0.18958474	 -2.44133853	
  0.35637526	  0.23338594	 -2.54950938	
  0.38897934	  0.22657978	 -2.59972263	
  0.53551610	  0.23737916	 -2.69350347	
  0.69053195	  0.22334116	 -2.77197330	
  0.84931682	  0.18489232	 -2.83274785	
  1.00704610	  0.12320088	 -2.87398053	
  1.15892728	  0.04014131	 -2.89441850	
  1.30034551	 -0.06176267	 -2.89344075	
  1.42700388	 -0.17941475	 -2.87107701	
  1.53505394	 -0.30924015	 -2.82800678	
  1.62121264	 -0.44729418	 -2.76553872	
  1.68286209	 -0.58938213	 -2.68557090	
  1.71812911	 -0.73118675	 -2.59053310	
  1.72594212	 -0.86839936	 -2.48331300	
  1.70606374	 -0.99685083	 -2.36716842	
  1.65909794	 -1.11263822	 -2.24562836	
  1.58647178	 -1.21224341	 -2.12238575	
  1.49039195	 -1.29263993	 -2.00118525	
  1.37377779	 -1.35138497	 -1.88570949	
  1.24017257	 -1.38669360	 -1.77946713	
  1.09363581	 -1.39749298	 -1.68568629	
  0.93861995	 -1.38345498	 -1.60721646	
  0.77983509	 -1.34500614	 -1.54644191	
  0.62210580	 -1.28331470	 -1.50520923	
  0.47022463	 -1.20025513	 -1.48477126	
  0.32880639	 -1.09835115	 -1.48574901	
  0.20214802	 -0.98069907	 -1.50811275	
  0.09409796	 -0.85087367	 -1.55118298	
  0.00793926	 -0.71281964	 -1.61365104	
 -0.05371019	 -0.57073169	 -1.69361886	
 -0.08897721	 -0.42892707	 -1.78865666	
 -0.09679022	 -0.29171446	 -1.89587676	
 -0.07691183	 -0.16326299	 -2.01202134	
 -0.02994604	 -0.04747559	 -2.13356140	
  0.04268013	  0.05212959	 -2.25680401	
  0.13875996	  0.13252611	 -2.37800451	
  0.25537412	  0.19127115	 -2.49348027	
  0.38897934	  0.22657978	 -2.59972263	
  0.42188737	  0.21710965	 -2.64952292	
  0.57043107	  0.21868325	 -2.74071932	
  0.72582134	  0.19521112	 -2.81613429	
  0.88333672	  0.14740646	 -2.87347638	
  1.03819117	  0.07672178	 -2.91100327	
  1.18567954	 -0.01469519	 -2.92757473	
  1.32132045	 -0.12406681	 -2.92268725	
  1.44099253	 -0.24806985	 -2.89648932	
  1.54105960	 -0.38293657	 -2.84977697	
  1.61848118	 -0.52456909	 -2.78396951	
  1.67090484	 -0.66866400	 -2.70106648	
  1.69673773	 -0.81084303	 -2.60358684	
  1.69519492	 -0.94678614	 -2.49449247	
  1.66632330	 -1.07236279	 -2.37709814	
  1.61100010	 -1.18375738	 -2.25497081	
  1.53090630	 -1.27758524	 -2.13182127	
  1.42847551	 -1.35099546	 -2.01139135	
  1.30682003	 -1.40175752	 -1.89734025	
  1.16963631	 -1.42832903	 -1.79313336	
  1.02109261	 -1.42990262	 -1.70193695	
  0.86570234	 -1.40643049	 -1.62652198	
  0.70818696	 -1.35862583	 -1.56917990	
  0.55333251	 -1.28794115	 -1.53165301	
  0.40584414	 -1.19652418	 -1.51508155	
  0.27020323	 -1.08715257	 -1.51996903	
  0.15053115	 -0.96314952	 -1.54616695	
  0.05046408	 -0.82828280	 -1.59287931	
 -0.02695750	 -0.68665028	 -1.65868677	
 -0.07938116	 -0.54255538	 -1.74158980	
 -0.10521405	 -0.40037635	 -1.83906943	
 -0.10367124	 -0.26443323	 -1.94816381	
 -0.07479962	 -0.13885659	 -2.06555814	
 -0.01947642	 -0.02746200	 -2.18768547	
  0.06061738	  0.06636586	 -2.31083501	
  0.16304817	  0.13977609	 -2.43126493	
  0.28470365	  0.19053814	 -2.54531603	
  0.42188737	  0.21710965	 -2.64952292	
  0.45491002	  0.20493652	 -2.69889205	
  0.60487150	  0.19717561	 -2.78741220	
  0.76003708	  0.16426460	 -2.85969637	
  0.91569214	  0.10720347	 -2.91354825	
  1.06710717	  0.02772600	 -2.94733157	
  1.20968151	 -0.07175295	 -2.96001984	
  1.33908310	 -0.18821073	 -2.95122754	
  1.45138015	 -0.31810886	 -2.92122181	
  1.54316057	 -0.45750043	 -2.87091436	
  1.61163565	 -0.60215011	 -2.80183377	
  1.65472482	 -0.74766278	 -2.71607900	
  1.67111882	 -0.88961712	 -2.61625568	
  1.66031955	 -1.02369992	 -2.50539689	
  1.62265512	 -1.14583714	 -2.38687101	
  1.55926995	 -1.25231770	 -2.26427939	
  1.47208998	 -1.33990625	 -2.14134692	
  1.36376411	 -1.40594144	 -2.02180883	
  1.23758378	 -1.44841684	 -1.90929724	
  1.09738291	 -1.46604185	 -1.80723075	
  0.94742143	 -1.45828095	 -1.71871060	
  0.79225585	 -1.42536994	 -1.64642642	
  0.63660079	 -1.36830881	 -1.59257455	
  0.48518576	 -1.28883133	 -1.55879123	
  0.34261142	 -1.18935239	 -1.54610296	
  0.21320983	 -1.07289460	 -1.55489526	
  0.10091278	 -0.94299648	 -1.58490099	
  0.00913236	 -0.80360490	 -1.63520843	
 -0.05934272	 -0.65895523	 -1.70428903	
 -0.10243189	 -0.51344256	 -1.79004379	
 -0.11882589	 -0.37148821	 -1.88986711	
 -0.10802662	 -0.23740541	 -2.00072591	
 -0.07036219	 -0.11526819	 -2.11925179	
 -0.00697702	 -0.00878763	 -2.24184341	
  0.08020295	  0.07880091	 -2.36477588	
  0.18852882	  0.14483611	 -2.48431396	
  0.31470915	  0.18731151	 -2.59682555	
  0.45491002	  0.20493652	 -2.69889205	
  0.48785510	  0.19003408	 -2.74781226	
  0.63863946	  0.17286755	 -2.83356703	
  0.79298216	  0.13055091	 -2.90264762	
  0.94619356	  0.06436994	 -2.95295507	
  1.09361842	 -0.02366450	 -2.98296079	
  1.23077730	 -0.13087751	 -2.99175310	
  1.35350271	 -0.25401149	 -2.97906483	
  1.45806569	 -0.38932506	 -2.94528151	
  1.54128915	 -0.53270681	 -2.89142963	
  1.60064439	 -0.67980014	 -2.81914546	
  1.63432793	 -0.82613570	 -2.73062531	
  1.64131630	 -0.96726715	 -2.62855881	
  1.62139719	 -1.09890630	 -2.51604722	
  1.57517580	 -1.21705335	 -2.39650914	
  1.50405657	 -1.31811845	 -2.27357667	
  1.41020040	 -1.39903081	 -2.15098505	
  1.29645908	 -1.45733194	 -2.03245917	
  1.16628858	 -1.49125038	 -1.92160037	
  1.02364405	 -1.49975555	 -1.82177705	
  0.87285969	 -1.48258902	 -1.73602229	
  0.71851699	 -1.44027238	 -1.66694169	
  0.56530559	 -1.37409140	 -1.61663425	
  0.41788073	 -1.28605697	 -1.58662852	
  0.28072185	 -1.17884396	 -1.57783622	
  0.15799644	 -1.05570998	 -1.59052449	
  0.05343346	 -0.92039640	 -1.62430781	
 -0.02979000	 -0.77701466	 -1.67815968	
 -0.08914524	 -0.62992133	 -1.75044386	
 -0.12282878	 -0.48358577	 -1.83896401	
 -0.12981716	 -0.34245431	 -1.94103050	
 -0.10989804	 -0.21081517	 -2.05354209	
 -0.06367665	 -0.09266812	 -2.17308017	
  0.00744258	  0.00839698	 -2.29601265	
  0.10129875	  0.08930934	 -2.41860426	
  0.21504007	  0.14761047	 -2.53713015	
  0.34521057	  0.18152891	 -2.64798894	
  0.48785510	  0.19003408	 -2.74781226	
  0.52052835	  0.17238894	 -2.79626626	
  0.67153740	  0.14578352	 -2.87916929	
  0.82446232	  0.09413238	 -2.94497674	
  0.97465657	  0.01900492	 -2.99168910	
  1.11755658	 -0.07731617	 -3.01788703	
  1.24882038	 -0.19190421	 -3.02277451	
  1.36445961	 -0.32127751	 -3.00620305	
  1.46096063	 -0.46150511	 -2.96867616	
  1.53539129	 -0.60832628	 -2.91133407	
  1.58549006	 -0.75727993	 -2.83591910	
  1.60973471	 -0.90384018	 -2.74472269	
  1.60738859	 -1.04355386	 -2.64051580	
  1.57852298	 -1.17217586	 -2.52646471	
  1.52401494	 -1.28579805	 -2.40603479	
  1.44552067	 -1.38096808	 -2.28288524	
  1.34542519	 -1.45479426	 -2.16075792	
  1.22676985	 -1.50503342	 -2.04336358	
  1.09315991	 -1.53015906	 -1.93426921	
  0.94865507	 -1.52940776	 -1.83678957	
  0.79764602	 -1.50280235	 -1.75388655	
  0.64472109	 -1.45115121	 -1.68807909	
  0.49452684	 -1.37602374	 -1.64136673	
  0.35162684	 -1.27970265	 -1.61516881	
  0.22036303	 -1.16511461	 -1.61028132	
  0.10472380	 -1.03574131	 -1.62685278	
  0.00822279	 -0.89551371	 -1.66437968	
 -0.06620787	 -0.74869254	 -1.72172176	
 -0.11630664	 -0.59973889	 -1.79713673	
 -0.14055130	 -0.45317864	 -1.88833314	
 -0.13820517	 -0.31346496	 -1.99254003	
 -0.10933956	 -0.18484297	 -2.10659113	
 -0.05483152	 -0.07122078	 -2.22702105	
  0.02366274	  0.02394925	 -2.35017059	
  0.12375823	  0.09777544	 -2.47229791	
  0.24241357	  0.14801459	 -2.58969225	
  0.37602350	  0.17314024	 -2.69878662	
  0.52052835	  0.17238894	 -2.79626626	
  0.55273431	  0.15200073	 -2.84423720	
  0.70336895	  0.11596118	 -2.92420502	
  0.85428693	  0.05508426	 -2.98667307	
  1.00090268	 -0.02878033	 -3.02974330	
  1.13876136	 -0.13308441	 -3.05210705	
  1.26367421	 -0.25465874	 -3.05308479	
  1.37184581	 -0.38980936	 -3.03264683	
  1.45998942	 -0.53442977	 -2.99141415	
  1.52542684	 -0.68412577	 -2.93063959	
  1.56616979	 -0.83434891	 -2.85216976	
  1.58098031	 -0.98053474	 -2.75838893	
  1.56940840	 -1.11824148	 -2.65214657	
  1.53180567	 -1.24328498	 -2.53667080	
  1.46931464	 -1.35186585	 -2.41547031	
  1.38383408	 -1.44068492	 -2.29222770	
  1.27796128	 -1.50704346	 -2.17068763	
  1.15491312	 -1.54892522	 -2.05454305	
  1.01842837	 -1.56505762	 -1.94732295	
  0.87265403	 -1.55495050	 -1.85228515	
  0.72201939	 -1.51891096	 -1.77231733	
  0.57110142	 -1.45803403	 -1.70984928	
  0.42448566	 -1.37416944	 -1.66677905	
  0.28662698	 -1.26986537	 -1.64441530	
  0.16171413	 -1.14829103	 -1.64343756	
  0.05354253	 -1.01314042	 -1.66387553	
 -0.03460107	 -0.86852000	 -1.70510820	
 -0.10003850	 -0.71882401	 -1.76588276	
 -0.14078145	 -0.56860087	 -1.84435259	
 -0.15559197	 -0.42241503	 -1.93813342	
 -0.14402006	 -0.28470830	 -2.04437578	
 -0.10641732	 -0.15966480	 -2.15985155	
 -0.04392630	 -0.05108393	 -2.28105204	
  0.04155426	  0.03773514	 -2.40429465	
  0.14742706	  0.10409369	 -2.52583472	
  0.27047522	  0.14597544	 -2.64197930	
  0.40695998	  0.16210785	 -2.74919940	
  0.55273431	  0.15200073	 -2.84423720	
  0.58427719	  0.12888220	 -2.89170873	
  0.73393981	  0.08345127	 -2.96866082	
  0.88226975	  0.01349442	 -3.02772657	
  1.02476006	 -0.07886274	 -3.06711131	
  1.15708127	 -0.19081400	 -3.08561836	
  1.27521284	 -0.31895775	 -3.08268538	
  1.37556542	 -0.45940043	 -3.05840148	
  1.45508985	 -0.60787475	 -3.01350454	
  1.51136980	 -0.75986940	 -2.94935871	
  1.54269525	 -0.91076610	 -2.86791303	
  1.54811439	 -1.05597992	 -2.77164220	
  1.52746255	 -1.19109861	 -2.66347134	
  1.48136725	 -1.31201667	 -2.54668719	
  1.41122904	 -1.41506006	 -2.42483815	
  1.31917906	 -1.49709786	 -2.30162657	
  1.20801420	 -1.55563739	 -2.18079615	
  1.08111213	 -1.58889996	 -2.06601827	
  0.94232872	 -1.59587490	 -1.96078040	
  0.79588083	 -1.57635028	 -1.86828014	
  0.64621821	 -1.53091934	 -1.79132805	
  0.49788828	 -1.46096250	 -1.73226230	
  0.35539796	 -1.36860533	 -1.69287755	
  0.22307676	 -1.25665408	 -1.67437051	
  0.10494518	 -1.12851032	 -1.67730349	
  0.00459260	 -0.98806764	 -1.70158739	
 -0.07493182	 -0.83959332	 -1.74648433	
 -0.13121178	 -0.68759867	 -1.81063016	
 -0.16253723	 -0.53670198	 -1.89207584	
 -0.16795637	 -0.39148816	 -1.98834667	
 -0.14730453	 -0.25636947	 -2.09651753	
 -0.10120922	 -0.13545140	 -2.21330168	
 -0.03107102	 -0.03240802	 -2.33515071	
  0.06097896	  0.04962978	 -2.45836230	
  0.17214383	  0.10816931	 -2.57919272	
  0.29904589	  0.14143188	 -2.69397060	
  0.43782930	  0.14840682	 -2.79920847	
  0.58427719	  0.12888220	 -2.89170873	
  0.61496167	  0.10305923	 -2.93866501	
  0.76305860	  0.04831746	 -3.01252388	
  0.90822982	 -0.03053689	 -3.06812786	
  1.04606437	 -0.13110787	 -3.10378746	
  1.17237423	 -0.25033969	 -3.11841916	
  1.28332153	 -0.38460955	 -3.11157841	
  1.37553519	 -0.52983773	 -3.08347304	
  1.44621335	 -0.68161153	 -3.03495704	
  1.49320849	 -0.83531940	 -2.96750452	
  1.51509268	 -0.98629100	 -2.88316501	
  1.51120098	 -1.12993913	 -2.78450111	
  1.48165165	 -1.26189911	 -2.67451068	
  1.42734252	 -1.37816140	 -2.55653572	
  1.34992375	 -1.47519345	 -2.43416085	
  1.25174767	 -1.55004697	 -2.31110435	
  1.13579730	 -1.60044758	 -2.19110525	
  1.00559575	 -1.62486388	 -2.07780964	
  0.86509912	 -1.62255401	 -1.97465997	
  0.71857633	 -1.59358813	 -1.88479037	
  0.57047940	 -1.53884636	 -1.81093150	
  0.42530818	 -1.45999201	 -1.75532752	
  0.28747363	 -1.35942103	 -1.71966793	
  0.16116377	 -1.24018921	 -1.70503622	
  0.05021647	 -1.10591935	 -1.71187698	
 -0.04199719	 -0.96069117	 -1.73998234	
 -0.11267535	 -0.80891736	 -1.78849835	
 -0.15967049	 -0.65520949	 -1.85595087	
 -0.18155468	 -0.50423790	 -1.94029038	
 -0.17766298	 -0.36058977	 -2.03895428	
 -0.14811365	 -0.22862979	 -2.14894471	
 -0.09380452	 -0.11236750	 -2.26691966	
 -0.01638575	 -0.01533545	 -2.38929454	
  0.08179033	  0.05951807	 -2.51235104	
  0.19774070	  0.10991868	 -2.63235014	
  0.32794225	  0.13433498	 -2.74564575	
  0.46843888	  0.13202511	 -2.84879542	
  0.61496167	  0.10305923	 -2.93866501	
  0.64459381	  0.07457077	 -2.98509071	
  0.79053767	  0.01063622	 -3.05578200	
  0.93199222	 -0.07689737	 -3.10786821	
  1.06465943	 -0.18537035	 -3.13976675	
  1.18450829	 -0.31148682	 -3.15050839	
  1.28789723	 -0.45141480	 -3.13976675	
  1.37168484	 -0.60090263	 -3.10786821	
  1.43332528	 -0.75540822	 -3.05578200	
  1.47094563	 -0.91023698	 -2.98509071	
  1.48340282	 -1.06068453	 -2.89794229	
  1.47031835	 -1.20217958	 -2.79698467	
  1.43208977	 -1.33042289	 -2.68528542	
  1.36987864	 -1.44151785	 -2.56623845	
  1.28557522	 -1.53208889	 -2.44346095	
  1.18174102	 -1.59938405	 -2.32068345	
  1.06153100	 -1.64135862	 -2.20163649	
  0.92859767	 -1.65673720	 -2.08993723	
  0.78698015	 -1.64505254	 -1.98897962	
  0.64098141	 -1.60665966	 -1.90183119	
  0.49503755	 -1.54272511	 -1.83113991	
  0.35358300	 -1.45519151	 -1.77905369	
  0.22091579	 -1.34671853	 -1.74715515	
  0.10106693	 -1.22060206	 -1.73641351	
 -0.00232201	 -1.08067409	 -1.74715515	
 -0.08610962	 -0.93118625	 -1.77905369	
 -0.14775006	 -0.77668067	 -1.83113991	
 -0.18537041	 -0.62185190	 -1.90183119	
 -0.19782761	 -0.47140436	 -1.98897962	
 -0.18474313	 -0.32990930	 -2.08993723	
 -0.14651455	 -0.20166599	 -2.20163649	
 -0.08430342	 -0.09057104	 -2.32068345	
 -0.00000000	 -0.00000000	 -2.44346095	
  0.10383420	  0.06729517	 -2.56623845	
  0.22404422	  0.10926973	 -2.68528542	
  0.35697755	  0.12464831	 -2.79698467	
  0.49859507	  0.11296365	 -2.89794229	
  0.64459381	  0.07457077	 -2.98509071	
  0.67298188	  0.04346880	 -3.03097104	
  0.81619396	 -0.02950347	 -3.09842355	
  0.95338885	 -0.12546311	 -3.14693956	
  1.08039795	 -0.24149445	 -3.17504493	
  1.19336215	 -0.37407193	 -3.18188568	
  1.28884910	 -0.51916724	 -3.16725397	
  1.36395746	 -0.67237175	 -3.13159438	
  1.41640512	 -0.82903040	 -3.07599040	
  1.44459847	 -0.98438322	 -3.00213153	
  1.44768088	 -1.13370987	 -2.91226194	
  1.42555868	 -1.27247315	 -2.80911227	
  1.37890405	 -1.39645680	 -2.69581666	
  1.30913457	 -1.50189364	 -2.57581755	
  1.21837015	 -1.58558003	 -2.45276106	
  1.10936861	 -1.64497320	 -2.33038618	
  0.98544191	 -1.67826851	 -2.21241122	
  0.85035551	 -1.68445431	 -2.10242080	
  0.70821394	 -1.66334265	 -2.00375690	
  0.56333609	 -1.61557499	 -1.91941738	
  0.42012401	 -1.54260272	 -1.85196487	
  0.28292912	 -1.44664308	 -1.80344886	
  0.15592002	 -1.33061174	 -1.77534350	
  0.04295582	 -1.19803426	 -1.76850274	
 -0.05253113	 -1.05293895	 -1.78313445	
 -0.12763949	 -0.89973444	 -1.81879404	
 -0.18008715	 -0.74307579	 -1.87439802	
 -0.20828050	 -0.58772297	 -1.94825689	
 -0.21136291	 -0.43839632	 -2.03812648	
 -0.18924071	 -0.29963304	 -2.14127616	
 -0.14258608	 -0.17564939	 -2.25457176	
 -0.07281660	 -0.07021255	 -2.37457087	
  0.01794783	  0.01347384	 -2.49762737	
  0.12694936	  0.07286701	 -2.62000224	
  0.25087606	  0.10616232	 -2.73797720	
  0.38596246	  0.11234813	 -2.84796763	
  0.52810403	  0.09123646	 -2.94663153	
  0.67298188	  0.04346880	 -3.03097104	
  0.69993719	  0.00981812	 -3.07629174	
  0.83984979	 -0.07200041	 -3.14043757	
  0.97225918	 -0.17609897	 -3.18533452	
  1.09314218	 -0.29931459	 -3.20961841	
  1.19882581	 -0.43790341	 -3.21255139	
  1.28609893	 -0.58765449	 -3.19404435	
  1.35230980	 -0.74401771	 -3.15465961	
  1.39544663	 -0.90224206	 -3.09559385	
  1.41419872	 -1.05751997	 -3.01864177	
  1.40799631	 -1.20513340	 -2.92614150	
  1.37702785	 -1.34059719	 -2.82090363	
  1.32223430	 -1.45979535	 -2.70612575	
  1.24528054	 -1.55910609	 -2.58529534	
  1.14850477	 -1.63551191	 -2.46208375	
  1.03484747	 -1.68669125	 -2.34023472	
  0.90776206	 -1.71108907	 -2.22345056	
  0.77110997	 -1.70796404	 -2.11527971	
  0.62904329	 -1.67741112	 -2.01900887	
  0.48587867	 -1.62035863	 -1.93756320	
  0.34596607	 -1.53854010	 -1.87341737	
  0.21355668	 -1.43444154	 -1.82852042	
  0.09267368	 -1.31122593	 -1.80423653	
 -0.01300995	 -1.17263711	 -1.80130355	
 -0.10028308	 -1.02288603	 -1.81981059	
 -0.16649394	 -0.86652281	 -1.85919533	
 -0.20963077	 -0.70829846	 -1.91826109	
 -0.22838286	 -0.55302055	 -1.99521317	
 -0.22218045	 -0.40540711	 -2.08771344	
 -0.19121199	 -0.26994332	 -2.19295131	
 -0.13641844	 -0.15074517	 -2.30772919	
 -0.05946468	 -0.05143443	 -2.42855961	
  0.03731109	  0.02497139	 -2.55177119	
  0.15096839	  0.07615074	 -2.67362022	
  0.27805380	  0.10054855	 -2.79040438	
  0.41470589	  0.09742352	 -2.89857523	
  0.55677256	  0.06687060	 -2.99484607	
  0.69993719	  0.00981812	 -3.07629174	
  0.72527496	 -0.02630379	 -3.12103915	
  0.86133364	 -0.11674151	 -3.18181370	
  0.98845097	 -0.22865909	 -3.22304638	
  1.10276455	 -0.35865598	 -3.24348435	
  1.20080100	 -0.50278228	 -3.24250660	
  1.27958156	 -0.65665879	 -3.22014286	
  1.33671250	 -0.81561006	 -3.17707263	
  1.37045794	 -0.97480642	 -3.11460457	
  1.37979253	 -1.12941078	 -3.03463675	
  1.36443265	 -1.27472555	 -2.93959895	
  1.32484501	 -1.40633544	 -2.83237885	
  1.26223244	 -1.52024153	 -2.71623427	
  1.17849741	 -1.61298285	 -2.59469421	
  1.07618416	 -1.68174149	 -2.47145160	
  0.95840142	 -1.72442827	 -2.35025110	
  0.82872797	 -1.73974616	 -2.23477534	
  0.69110386	 -1.72722974	 -2.12853298	
  0.54971075	 -1.68725932	 -2.03475214	
  0.40884477	 -1.62104937	 -1.95628231	
  0.27278608	 -1.53061165	 -1.89550776	
